-0.0035135,0.001168,0.005685,0.0067675,-0.0018784,-0.0013794,0.011599,-0.001414,0.033267,0.00040016,0.0028031,0.011638,0.003581,0.010929,-0.01626,-0.0015263,-0.011922,-0.0015391,-0.00076544,0.006256,0.0020271,0.00088741,0.011595,0.0068044,0.0075611,0.015447,0.0063266,0.01135,0.016267,0.046188,0.014532,0.01086,0.017373,0.040169,0.011083,0.010833,0.0057846,-0.0014437,0.019462,0.017077,0.017608,0.0062927,0.013676,0.0012175,-0.0013527,0.0065811,0.016272,0.018009,0.039238,0.011949,0.013761,0.028224,0.01684,0.01394,0.0013559,0.00057064,0.00059483
-0.0083342,-0.00013725,0.00040201,-0.0018997,0.0049909,0.0084356,0.0051903,-0.0051093,-0.032583,-0.0024,-0.14815,-0.019469,-0.0053524,-0.056757,-0.035813,0.024597,0.0092191,0.0011358,-0.0049366,-0.0035135,0.001168,0.005685,0.0067675,-0.0018784,-0.0013794,0.011599,-0.001414,0.033267,0.00040016,0.0028031,0.011638,0.003581,0.010929,-0.01626,-0.0015263,-0.011922,-0.0015391,-0.00076544,0.006256,0.0020271,0.00088741,0.011595,0.0068044,0.0075611,0.015447,0.0063266,0.01135,0.016267,0.046188,0.014532,0.01086,0.017373,0.040169,0.011083,0.010833,0.0057846,-0.0014437
-0.0040463,-0.0024175,-0.00098084,-0.012209,-0.028129,-0.0055441,-0.0025694,0.0035775,0.01684,-0.0016038,0.0484,0.016245,0.0044843,0.04298,0.022857,-0.048013,0,0.0026742,-0.016936,-0.0083342,-0.00013725,0.00040201,-0.0018997,0.0049909,0.0084356,0.0051903,-0.0051093,-0.032583,-0.0024,-0.14815,-0.019469,-0.0053524,-0.056757,-0.035813,0.024597,0.0092191,0.0011358,-0.0049366,-0.0035135,0.001168,0.005685,0.0067675,-0.0018784,-0.0013794,0.011599,-0.001414,0.033267,0.00040016,0.0028031,0.011638,0.003581,0.010929,-0.01626,-0.0015263,-0.011922,-0.0015391,-0.00076544
-0.00132,-0.0048696,-0.0046814,-0.0076561,0.0033043,-0.001984,-4.7705e-05,0.005213,-0.009858,0.019679,-0.024257,-0.0044405,0.00625,-0.019231,0.0055866,-0.039322,0.001612,0.003152,-0.00087009,-0.0040463,-0.0024175,-0.00098084,-0.012209,-0.028129,-0.0055441,-0.0025694,0.0035775,0.01684,-0.0016038,0.0484,0.016245,0.0044843,0.04298,0.022857,-0.048013,0,0.0026742,-0.016936,-0.0083342,-0.00013725,0.00040201,-0.0018997,0.0049909,0.0084356,0.0051903,-0.0051093,-0.032583,-0.0024,-0.14815,-0.019469,-0.0053524,-0.056757,-0.035813,0.024597,0.0092191,0.0011358,-0.0049366
0.001429,0.0028193,0.0063138,0.0057239,0.0050465,0.002908,0.0046588,0.005186,0.004779,0.0011816,0.020048,0.0080285,0.0026619,0.016807,-0.0027778,0.063473,0.010595,0.0041895,-0.00095794,-0.00132,-0.0048696,-0.0046814,-0.0076561,0.0033043,-0.001984,-4.7705e-05,0.005213,-0.009858,0.019679,-0.024257,-0.0044405,0.00625,-0.019231,0.0055866,-0.039322,0.001612,0.003152,-0.00087009,-0.0040463,-0.0024175,-0.00098084,-0.012209,-0.028129,-0.0055441,-0.0025694,0.0035775,0.01684,-0.0016038,0.0484,0.016245,0.0044843,0.04298,0.022857,-0.048013,0,0.0026742,-0.016936
0.0048508,0.0033016,0.0024677,0.0042099,0.0034363,-0.0072572,-0.0064482,-0.0047799,0.0091161,0.0039339,-0.015723,0.0088496,-0.0026549,0,0.0027855,-0.013248,0.0038487,0.0048941,-0.0061018,0.001429,0.0028193,0.0063138,0.0057239,0.0050465,0.002908,0.0046588,0.005186,0.004779,0.0011816,0.020048,0.0080285,0.0026619,0.016807,-0.0027778,0.063473,0.010595,0.0041895,-0.00095794,-0.00132,-0.0048696,-0.0046814,-0.0076561,0.0033043,-0.001984,-4.7705e-05,0.005213,-0.009858,0.019679,-0.024257,-0.0044405,0.00625,-0.019231,0.0055866,-0.039322,0.001612,0.003152,-0.00087009
-0.0095439,0.00067953,-0.0013503,-0.0048707,-0.012172,-0.0060891,-0.009534,-0.0076045,0.0027494,0.0094044,0.0031949,0.0078947,0.015972,-0.0027548,0.0055556,0.014698,0.003834,0.0079042,-0.0020172,0.0048508,0.0033016,0.0024677,0.0042099,0.0034363,-0.0072572,-0.0064482,-0.0047799,0.0091161,0.0039339,-0.015723,0.0088496,-0.0026549,0,0.0027855,-0.013248,0.0038487,0.0048941,-0.0061018,0.001429,0.0028193,0.0063138,0.0057239,0.0050465,0.002908,0.0046588,0.005186,0.004779,0.0011816,0.020048,0.0080285,0.0026619,0.016807,-0.0027778,0.063473,0.010595,0.0041895,-0.00095794
-0.0076553,-0.0041355,-0.0020982,0.0062042,0.0011522,0.0048978,0.0034443,0.0092568,0.015276,0.013199,0.05414,0.0065274,0.010917,0.022099,0.019337,0.027159,0.0018438,-0.0013466,-0.0064153,-0.0095439,0.00067953,-0.0013503,-0.0048707,-0.012172,-0.0060891,-0.009534,-0.0076045,0.0027494,0.0094044,0.0031949,0.0078947,0.015972,-0.0027548,0.0055556,0.014698,0.003834,0.0079042,-0.0020172,0.0048508,0.0033016,0.0024677,0.0042099,0.0034363,-0.0072572,-0.0064482,-0.0047799,0.0091161,0.0039339,-0.015723,0.0088496,-0.0026549,0,0.0027855,-0.013248,0.0038487,0.0048941,-0.0061018
0.0021911,0.0061447,0.0064496,0.0061659,0.013474,0.0048739,0.0034325,-0.0062414,0.015046,0.013027,0.05136,0.0064851,0.010799,0.021622,0.01897,0.011797,0.003155,0.0029349,0.001769,-0.0076553,-0.0041355,-0.0020982,0.0062042,0.0011522,0.0048978,0.0034443,0.0092568,0.015276,0.013199,0.05414,0.0065274,0.010917,0.022099,0.019337,0.027159,0.0018438,-0.0013466,-0.0064153,-0.0095439,0.00067953,-0.0013503,-0.0048707,-0.012172,-0.0060891,-0.009534,-0.0076045,0.0027494,0.0094044,0.0031949,0.0078947,0.015972,-0.0027548,0.0055556,0.014698,0.003834,0.0079042,-0.0020172
-0.0025413,-0.003876,-0.0014164,0.0094226,0.10779,-0.011854,-0.013605,0.00047871,0.026606,0.019062,0.03592,0.017182,0.011966,0.018519,0.013298,-0.031627,0.010484,-0.00039544,0.0015893,0.0021911,0.0061447,0.0064496,0.0061659,0.013474,0.0048739,0.0034325,-0.0062414,0.015046,0.013027,0.05136,0.0064851,0.010799,0.021622,0.01897,0.011797,0.003155,0.0029349,0.001769,-0.0076553,-0.0041355,-0.0020982,0.0062042,0.0011522,0.0048978,0.0034443,0.0092568,0.015276,0.013199,0.05414,0.0065274,0.010917,0.022099,0.019337,0.027159,0.0018438,-0.0013466,-0.0064153
0.0086503,0.0031572,0.0033841,-0.00076643,0,0.0044759,0.011788,-0.014967,-0.015698,-0.00014846,-0.050624,-0.011824,-0.0084459,-0.038961,-0.015748,-0.031553,0.0019453,0.0035604,0.0001763,-0.0025413,-0.003876,-0.0014164,0.0094226,0.10779,-0.011854,-0.013605,0.00047871,0.026606,0.019062,0.03592,0.017182,0.011966,0.018519,0.013298,-0.031627,0.010484,-0.00039544,0.0015893,0.0021911,0.0061447,0.0064496,0.0061659,0.013474,0.0048739,0.0034325,-0.0062414,0.015046,0.013027,0.05136,0.0064851,0.010799,0.021622,0.01897,0.011797,0.003155,0.0029349,0.001769
0.0080339,0.010295,0.012141,0.0084595,0,0.0090775,0.012248,0.012202,0.026104,0.0066815,0.027757,0.0042735,0.0051107,0.021622,0.008,0.0015719,-0.0024592,0.0038631,-0.0089018,0.0086503,0.0031572,0.0033841,-0.00076643,0,0.0044759,0.011788,-0.014967,-0.015698,-0.00014846,-0.050624,-0.011824,-0.0084459,-0.038961,-0.015748,-0.031553,0.0019453,0.0035604,0.0001763,-0.0025413,-0.003876,-0.0014164,0.0094226,0.10779,-0.011854,-0.013605,0.00047871,0.026606,0.019062,0.03592,0.017182,0.011966,0.018519,0.013298,-0.031627,0.010484,-0.00039544,0.0015893
0.0010331,-0.00082971,0.00058733,0.0083886,-0.090049,-0.0040383,0.002403,0.012285,0,-0.0036873,-0.022743,0.012766,0.0067797,-0.0026455,-0.0079365,-0.0048509,-0.0012975,-0.001021,-0.0080036,0.0080339,0.010295,0.012141,0.0084595,0,0.0090775,0.012248,0.012202,0.026104,0.0066815,0.027757,0.0042735,0.0051107,0.021622,0.008,0.0015719,-0.0024592,0.0038631,-0.0089018,0.0086503,0.0031572,0.0033841,-0.00076643,0,0.0044759,0.011788,-0.014967,-0.015698,-0.00014846,-0.050624,-0.011824,-0.0084459,-0.038961,-0.015748,-0.031553,0.0019453,0.0035604,0.0001763
-0.0028742,0.00036236,0.0047676,-0.0096984,-0.0058271,0.0063457,0.002079,0.00045511,-0.0032991,0.023316,0.010909,0.013445,0.034512,-0.0026525,0.018667,0.013763,0.0035079,0.0021226,-0.0021515,0.0010331,-0.00082971,0.00058733,0.0083886,-0.090049,-0.0040383,0.002403,0.012285,0,-0.0036873,-0.022743,0.012766,0.0067797,-0.0026455,-0.0079365,-0.0048509,-0.0012975,-0.001021,-0.0080036,0.0080339,0.010295,0.012141,0.0084595,0,0.0090775,0.012248,0.012202,0.026104,0.0066815,0.027757,0.0042735,0.0051107,0.021622,0.008,0.0015719,-0.0024592,0.0038631,-0.0089018
-0.0074885,-0.0017281,0.00024743,-0.0031166,-0.013902,-0.003636,-0.003638,0.0055725,0.036116,0.012514,0.031655,0.043947,0.013019,0.031915,0.015707,0.020365,0.0050492,0.0040794,-0.0068278,-0.0028742,0.00036236,0.0047676,-0.0096984,-0.0058271,0.0063457,0.002079,0.00045511,-0.0032991,0.023316,0.010909,0.013445,0.034512,-0.0026525,0.018667,0.013763,0.0035079,0.0021226,-0.0021515,0.0010331,-0.00082971,0.00058733,0.0083886,-0.090049,-0.0040383,0.002403,0.012285,0,-0.0036873,-0.022743,0.012766,0.0067797,-0.0026455,-0.0079365,-0.0048509,-0.0012975,-0.001021,-0.0080036
-0.0207,-0.012798,-0.01219,0.0035239,-0.0052967,-0.0068054,-0.010405,0.0024315,0.0038336,0.022289,0.0062762,0.011914,0.038554,0.0051546,0.024485,0.011781,0.0023187,0.0043753,-0.0026232,-0.0074885,-0.0017281,0.00024743,-0.0031166,-0.013902,-0.003636,-0.003638,0.0055725,0.036116,0.012514,0.031655,0.043947,0.013019,0.031915,0.015707,0.020365,0.0050492,0.0040794,-0.0068278,-0.0028742,0.00036236,0.0047676,-0.0096984,-0.0058271,0.0063457,0.002079,0.00045511,-0.0032991,0.023316,0.010909,0.013445,0.034512,-0.0026525,0.018667,0.013763,0.0035079,0.0021226,-0.0021515
-0.012725,-0.011241,-0.010412,-0.013939,-0.015441,-0.0215,-0.022865,-0.0061487,0.026521,0.013277,0.035343,0.047881,0.024749,0.030769,0.016352,-0.015479,-0.0068115,0.0025671,0.002086,-0.0207,-0.012798,-0.01219,0.0035239,-0.0052967,-0.0068054,-0.010405,0.0024315,0.0038336,0.022289,0.0062762,0.011914,0.038554,0.0051546,0.024485,0.011781,0.0023187,0.0043753,-0.0026232,-0.0074885,-0.0017281,0.00024743,-0.0031166,-0.013902,-0.003636,-0.003638,0.0055725,0.036116,0.012514,0.031655,0.043947,0.013019,0.031915,0.015707,0.020365,0.0050492,0.0040794,-0.0068278
-0.0023443,0.0025247,0.0041982,-0.024081,-0.0069191,-0.011975,-0.010015,-0.017614,-0.045126,-0.051724,-0.11312,-0.031461,-0.026415,-0.062189,-0.091584,-0.036455,-0.013069,-0.0048107,-0.0025342,-0.012725,-0.011241,-0.010412,-0.013939,-0.015441,-0.0215,-0.022865,-0.0061487,0.026521,0.013277,0.035343,0.047881,0.024749,0.030769,0.016352,-0.015479,-0.0068115,0.0025671,0.002086,-0.0207,-0.012798,-0.01219,0.0035239,-0.0052967,-0.0068054,-0.010405,0.0024315,0.0038336,0.022289,0.0062762,0.011914,0.038554,0.0051546,0.024485,0.011781,0.0023187,0.0043753,-0.0026232
-0.0041947,-0.0018694,-0.00077699,-0.0061674,-0.019924,0.00083885,-0.00087246,-0.0042562,-0.017316,0.0065455,-0.0022642,-0.013921,0.0054264,-0.039788,0.027248,0.0021661,0.0038023,-0.0007017,-0.0012703,-0.0023443,0.0025247,0.0041982,-0.024081,-0.0069191,-0.011975,-0.010015,-0.017614,-0.045126,-0.051724,-0.11312,-0.031461,-0.026415,-0.062189,-0.091584,-0.036455,-0.013069,-0.0048107,-0.0025342,-0.012725,-0.011241,-0.010412,-0.013939,-0.015441,-0.0215,-0.022865,-0.0061487,0.026521,0.013277,0.035343,0.047881,0.024749,0.030769,0.016352,-0.015479,-0.0068115,0.0025671,0.002086
-0.014952,-0.016841,-0.018764,0.013569,0.0092367,-0.029198,-0.03404,0.00034814,0.04699,0.010838,0.045386,0.047059,0.026214,0.060773,0.029178,-0.010807,-0.0080982,-0.007412,0.0048151,-0.0041947,-0.0018694,-0.00077699,-0.0061674,-0.019924,0.00083885,-0.00087246,-0.0042562,-0.017316,0.0065455,-0.0022642,-0.013921,0.0054264,-0.039788,0.027248,0.0021661,0.0038023,-0.0007017,-0.0012703,-0.0023443,0.0025247,0.0041982,-0.024081,-0.0069191,-0.011975,-0.010015,-0.017614,-0.045126,-0.051724,-0.11312,-0.031461,-0.026415,-0.062189,-0.091584,-0.036455,-0.013069,-0.0048107,-0.0025342
-0.0070498,-0.0066991,-0.0069001,-0.021006,-0.013521,-0.00068716,0.0023617,-0.018542,-0.035063,-0.0085776,-0.050651,-0.011236,-0.0045079,-0.028646,-0.028351,0.014275,0.0076376,0.0057381,0.0026221,-0.014952,-0.016841,-0.018764,0.013569,0.0092367,-0.029198,-0.03404,0.00034814,0.04699,0.010838,0.045386,0.047059,0.026214,0.060773,0.029178,-0.010807,-0.0080982,-0.007412,0.0048151,-0.0041947,-0.0018694,-0.00077699,-0.0061674,-0.019924,0.00083885,-0.00087246,-0.0042562,-0.017316,0.0065455,-0.0022642,-0.013921,0.0054264,-0.039788,0.027248,0.0021661,0.0038023,-0.0007017,-0.0012703
0.0062193,0.0041369,0.0014171,0.0028795,0.0042438,-0.0025037,0.001096,-0.002955,-0.0087209,-0.060562,-0.052591,-0.005303,-0.017358,-0.021448,-0.084881,-0.01709,-0.010847,-0.003517,0.0078456,-0.0070498,-0.0066991,-0.0069001,-0.021006,-0.013521,-0.00068716,0.0023617,-0.018542,-0.035063,-0.0085776,-0.050651,-0.011236,-0.0045079,-0.028646,-0.028351,0.014275,0.0076376,0.0057381,0.0026221,-0.014952,-0.016841,-0.018764,0.013569,0.0092367,-0.029198,-0.03404,0.00034814,0.04699,0.010838,0.045386,0.047059,0.026214,0.060773,0.029178,-0.010807,-0.0080982,-0.007412,0.0048151
-0.0095812,-0.0039147,-0.0016807,-0.03113,-0.01842,-0.022042,-0.02222,-0.014601,-0.053519,0.0015349,-0.021722,-0.026657,-0.018433,-0.073973,-0.026087,0.011543,-0.0079271,0.0078431,-0.0012527,0.0062193,0.0041369,0.0014171,0.0028795,0.0042438,-0.0025037,0.001096,-0.002955,-0.0087209,-0.060562,-0.052591,-0.005303,-0.017358,-0.021448,-0.084881,-0.01709,-0.010847,-0.003517,0.0078456,-0.0070498,-0.0066991,-0.0069001,-0.021006,-0.013521,-0.00068716,0.0023617,-0.018542,-0.035063,-0.0085776,-0.050651,-0.011236,-0.0045079,-0.028646,-0.028351,0.014275,0.0076376,0.0057381,0.0026221
-0.0064891,-0.00435,-0.0024251,0.0037354,-0.016312,0.026389,0.023845,-0.0042107,0.025097,0.021839,0.058388,0.011737,0.020344,0.0059172,0.046131,0.022389,0.0049274,-0.00046693,-0.0024189,-0.0095812,-0.0039147,-0.0016807,-0.03113,-0.01842,-0.022042,-0.02222,-0.014601,-0.053519,0.0015349,-0.021722,-0.026657,-0.018433,-0.073973,-0.026087,0.011543,-0.0079271,0.0078431,-0.0012527,0.0062193,0.0041369,0.0014171,0.0028795,0.0042438,-0.0025037,0.001096,-0.002955,-0.0087209,-0.060562,-0.052591,-0.005303,-0.017358,-0.021448,-0.084881,-0.01709,-0.010847,-0.003517,0.0078456
0.0048222,0.0015837,0.0017093,-0.0026424,0.019745,-0.01613,-0.016071,0.005779,0.0087653,-0.027372,-0.005439,0.022428,-0.0069018,0.058824,-0.0099573,-0.018508,-0.0026504,-0.0075522,0.013022,-0.0064891,-0.00435,-0.0024251,0.0037354,-0.016312,0.026389,0.023845,-0.0042107,0.025097,0.021839,0.058388,0.011737,0.020344,0.0059172,0.046131,0.022389,0.0049274,-0.00046693,-0.0024189,-0.0095812,-0.0039147,-0.0016807,-0.03113,-0.01842,-0.022042,-0.02222,-0.014601,-0.053519,0.0015349,-0.021722,-0.026657,-0.018433,-0.073973,-0.026087,0.011543,-0.0079271,0.0078431,-0.0012527
0.013401,0.01137,0.008431,-0.0079475,-0.013418,0.016216,0.021268,-0.011131,-0.035581,-0.0092521,-0.017969,-0.024206,-0.007722,-0.05,0,0.020872,0.0078395,0.0023535,-0.0078014,0.0048222,0.0015837,0.0017093,-0.0026424,0.019745,-0.01613,-0.016071,0.005779,0.0087653,-0.027372,-0.005439,0.022428,-0.0069018,0.058824,-0.0099573,-0.018508,-0.0026504,-0.0075522,0.013022,-0.0064891,-0.00435,-0.0024251,0.0037354,-0.016312,0.026389,0.023845,-0.0042107,0.025097,0.021839,0.058388,0.011737,0.020344,0.0059172,0.046131,0.022389,0.0049274,-0.00046693,-0.0024189
0.0055181,0.0057193,0.0060262,0.012627,0.017651,0.019955,0.014423,0.015245,0.012816,-0.00038911,0.010342,0.003876,0.0054475,0.02924,0.0086207,0.0060632,-0.0010547,-0.0029741,0.0058971,0.013401,0.01137,0.008431,-0.0079475,-0.013418,0.016216,0.021268,-0.011131,-0.035581,-0.0092521,-0.017969,-0.024206,-0.007722,-0.05,0,0.020872,0.0078395,0.0023535,-0.0078014,0.0048222,0.0015837,0.0017093,-0.0026424,0.019745,-0.01613,-0.016071,0.005779,0.0087653,-0.027372,-0.005439,0.022428,-0.0069018,0.058824,-0.0099573,-0.018508,-0.0026504,-0.0075522,0.013022
-0.020644,-0.01585,-0.01633,-0.002341,-0.0069696,-0.024003,-0.028666,0.010389,0.00038344,0.028416,0.015748,-0.0023166,0.002322,0.0028409,0.011396,0.0070077,0.0055431,0.010126,-0.003553,0.0055181,0.0057193,0.0060262,0.012627,0.017651,0.019955,0.014423,0.015245,0.012816,-0.00038911,0.010342,0.003876,0.0054475,0.02924,0.0086207,0.0060632,-0.0010547,-0.0029741,0.0058971,0.013401,0.01137,0.008431,-0.0079475,-0.013418,0.016216,0.021268,-0.011131,-0.035581,-0.0092521,-0.017969,-0.024206,-0.007722,-0.05,0,0.020872,0.0078395,0.0023535,-0.0078014
0.006532,0.0081119,0.0066592,-0.0067039,-0.024725,0.012703,0.012527,-0.018651,-0.014565,-0.026874,-0.032946,-0.018576,-0.027027,-0.014164,-0.023944,-0.0059847,-0.013125,-0.0027199,0.00071314,-0.020644,-0.01585,-0.01633,-0.002341,-0.0069696,-0.024003,-0.028666,0.010389,0.00038344,0.028416,0.015748,-0.0023166,0.002322,0.0028409,0.011396,0.0070077,0.0055431,0.010126,-0.003553,0.0055181,0.0057193,0.0060262,0.012627,0.017651,0.019955,0.014423,0.015245,0.012816,-0.00038911,0.010342,0.003876,0.0054475,0.02924,0.0086207,0.0060632,-0.0010547,-0.0029741,0.0058971
0.018808,0.012298,0.0082349,-0.0067492,0.002354,0.004525,0.0025875,0.01082,-0.01478,-0.027616,-0.034068,-0.018927,-0.027778,-0.014368,-0.024531,-0.018342,-0.0051869,-0.00070132,0.0015143,0.006532,0.0081119,0.0066592,-0.0067039,-0.024725,0.012703,0.012527,-0.018651,-0.014565,-0.026874,-0.032946,-0.018576,-0.027027,-0.014164,-0.023944,-0.0059847,-0.013125,-0.0027199,0.00071314,-0.020644,-0.01585,-0.01633,-0.002341,-0.0069696,-0.024003,-0.028666,0.010389,0.00038344,0.028416,0.015748,-0.0023166,0.002322,0.0028409,0.011396,0.0070077,0.0055431,0.010126,-0.003553
-0.00020272,0.0019522,-0.0011021,0.017094,0.018419,0.0025914,-0.0036005,0.0028451,-0.0038689,0.0116,0.0082988,-0.013666,0.012245,-0.0029155,0.029586,0.03737,0.0040107,0.0068621,-0.0068487,0.018808,0.012298,0.0082349,-0.0067492,0.002354,0.004525,0.0025875,0.01082,-0.01478,-0.027616,-0.034068,-0.018927,-0.027778,-0.014368,-0.024531,-0.018342,-0.0051869,-0.00070132,0.0015143,0.006532,0.0081119,0.0066592,-0.0067039,-0.024725,0.012703,0.012527,-0.018651,-0.014565,-0.026874,-0.032946,-0.018576,-0.027027,-0.014164,-0.023944,-0.0059847,-0.013125,-0.0027199,0.00071314
-0.022434,-0.0178,-0.017706,0.0065055,-0.0076634,-0.00043368,-0.011579,0.0082732,0.021718,0.015105,0.018107,0.025265,0.010484,0.055556,0.033046,-0.0031624,0.0022636,0.0031753,0.00035823,-0.00020272,0.0019522,-0.0011021,0.017094,0.018419,0.0025914,-0.0036005,0.0028451,-0.0038689,0.0116,0.0082988,-0.013666,0.012245,-0.0029155,0.029586,0.03737,0.0040107,0.0068621,-0.0068487,0.018808,0.012298,0.0082349,-0.0067492,0.002354,0.004525,0.0025875,0.01082,-0.01478,-0.027616,-0.034068,-0.018927,-0.027778,-0.014368,-0.024531,-0.018342,-0.0051869,-0.00070132,0.0015143
-0.0031526,-0.0011381,-0.0042159,-0.0026923,-0.018091,-0.016018,-0.02106,-0.015269,-0.015361,-0.02306,-0.04042,-0.011924,-0.015962,-0.033241,-0.034771,-0.00096552,-0.01395,-0.0096503,0.013966,-0.022434,-0.0178,-0.017706,0.0065055,-0.0076634,-0.00043368,-0.011579,0.0082732,0.021718,0.015105,0.018107,0.025265,0.010484,0.055556,0.033046,-0.0031624,0.0022636,0.0031753,0.00035823,-0.00020272,0.0019522,-0.0011021,0.017094,0.018419,0.0025914,-0.0036005,0.0028451,-0.0038689,0.0116,0.0082988,-0.013666,0.012245,-0.0029155,0.029586,0.03737,0.0040107,0.0068621,-0.0068487
-0.0050768,-0.0060925,-0.0064751,-0.0098015,-0.018775,0.0064376,0.0074725,-0.0025177,-0.017491,-0.014753,-0.034541,-0.0072405,0,-0.04298,0,-0.021124,0,-0.0022607,0.00079463,-0.0031526,-0.0011381,-0.0042159,-0.0026923,-0.018091,-0.016018,-0.02106,-0.015269,-0.015361,-0.02306,-0.04042,-0.011924,-0.015962,-0.033241,-0.034771,-0.00096552,-0.01395,-0.0096503,0.013966,-0.022434,-0.0178,-0.017706,0.0065055,-0.0076634,-0.00043368,-0.011579,0.0082732,0.021718,0.015105,0.018107,0.025265,0.010484,0.055556,0.033046,-0.0031624,0.0022636,0.0031753,0.00035823
-0.0030114,0.001417,0.00072455,-0.023168,-0.030669,-0.02513,-0.028978,-0.022717,-0.0072173,-0.0060704,0.0078534,-0.010535,-0.012165,-0.04491,-0.057637,-0.0091678,0.0010779,-0.011798,0.0076753,-0.0050768,-0.0060925,-0.0064751,-0.0098015,-0.018775,0.0064376,0.0074725,-0.0025177,-0.017491,-0.014753,-0.034541,-0.0072405,0,-0.04298,0,-0.021124,0,-0.0022607,0.00079463,-0.0031526,-0.0011381,-0.0042159,-0.0026923,-0.018091,-0.016018,-0.02106,-0.015269,-0.015361,-0.02306,-0.04042,-0.011924,-0.015962,-0.033241,-0.034771,-0.00096552,-0.01395,-0.0096503,0.013966
-0.0047825,-0.0044756,-0.0042875,0.011558,0.008051,0.016592,0.015009,0.0099006,-0.010905,0.0032573,-0.012121,-0.021294,-0.014778,-0.012539,-0.0091743,0.019502,0.0092867,-0.00094877,-0.0028892,-0.0030114,0.001417,0.00072455,-0.023168,-0.030669,-0.02513,-0.028978,-0.022717,-0.0072173,-0.0060704,0.0078534,-0.010535,-0.012165,-0.04491,-0.057637,-0.0091678,0.0010779,-0.011798,0.0076753,-0.0050768,-0.0060925,-0.0064751,-0.0098015,-0.018775,0.0064376,0.0074725,-0.0025177,-0.017491,-0.014753,-0.034541,-0.0072405,0,-0.04298,0,-0.021124,0,-0.0022607,0.00079463
-0.020487,-0.011866,-0.0091205,-0.00046389,0.0055705,-0.0060652,-0.012542,-0.012138,-0.0073499,-0.011039,-0.034181,-0.0050209,-0.019167,0.0063492,-0.018519,-0.01871,-0.0044006,-0.0038778,0.0024585,-0.0047825,-0.0044756,-0.0042875,0.011558,0.008051,0.016592,0.015009,0.0099006,-0.010905,0.0032573,-0.012121,-0.021294,-0.014778,-0.012539,-0.0091743,0.019502,0.0092867,-0.00094877,-0.0028892,-0.0030114,0.001417,0.00072455,-0.023168,-0.030669,-0.02513,-0.028978,-0.022717,-0.0072173,-0.0060704,0.0078534,-0.010535,-0.012165,-0.04491,-0.057637,-0.0091678,0.0010779,-0.011798,0.0076753
-0.0090134,-0.011112,-0.0080092,-0.024775,-0.041422,-0.018022,-0.019166,-0.012287,-0.027972,-0.037262,-0.049909,-0.045416,-0.035684,-0.088328,-0.11321,-0.025612,-0.0077686,-0.0010328,0.0077954,-0.020487,-0.011866,-0.0091205,-0.00046389,0.0055705,-0.0060652,-0.012542,-0.012138,-0.0073499,-0.011039,-0.034181,-0.0050209,-0.019167,0.0063492,-0.018519,-0.01871,-0.0044006,-0.0038778,0.0024585,-0.0047825,-0.0044756,-0.0042875,0.011558,0.008051,0.016592,0.015009,0.0099006,-0.010905,0.0032573,-0.012121,-0.021294,-0.014778,-0.012539,-0.0091743,0.019502,0.0092867,-0.00094877,-0.0028892
0.0065284,0.0051892,0.010347,0.00088615,0.0063973,-0.002319,0.0026171,0.0016226,-0.03978,-0.031969,-0.071633,-0.0061674,-0.0088106,-0.010381,0.010638,0.0093458,-0.0016199,0.0045332,-0.0018251,-0.0090134,-0.011112,-0.0080092,-0.024775,-0.041422,-0.018022,-0.019166,-0.012287,-0.027972,-0.037262,-0.049909,-0.045416,-0.035684,-0.088328,-0.11321,-0.025612,-0.0077686,-0.0010328,0.0077954,-0.020487,-0.011866,-0.0091205,-0.00046389,0.0055705,-0.0060652,-0.012542,-0.012138,-0.0073499,-0.011039,-0.034181,-0.0050209,-0.019167,0.0063492,-0.018519,-0.01871,-0.0044006,-0.0038778,0.0024585
0.027876,0.021235,0.01833,0.012274,0.011265,0.020429,0.021905,0.0042575,0.01234,0.0030823,0.044239,0.01773,0.034667,0.041958,0.045614,0.0095486,-0.002569,-0.0011876,0.0018285,0.0065284,0.0051892,0.010347,0.00088615,0.0063973,-0.002319,0.0026171,0.0016226,-0.03978,-0.031969,-0.071633,-0.0061674,-0.0088106,-0.010381,0.010638,0.0093458,-0.0016199,0.0045332,-0.0018251,-0.0090134,-0.011112,-0.0080092,-0.024775,-0.041422,-0.018022,-0.019166,-0.012287,-0.027972,-0.037262,-0.049909,-0.045416,-0.035684,-0.088328,-0.11321,-0.025612,-0.0077686,-0.0010328,0.0077954
-0.0066227,-0.0036779,-5.8102e-05,0.026405,0.028235,-0.0038973,-0.0085223,0.019998,0.012625,0.0079017,0.012808,0.0087108,-0.0051546,0.02349,0.030201,-0.00042992,0.0016267,0.00055485,0.00052147,0.027876,0.021235,0.01833,0.012274,0.011265,0.020429,0.021905,0.0042575,0.01234,0.0030823,0.044239,0.01773,0.034667,0.041958,0.045614,0.0095486,-0.002569,-0.0011876,0.0018285,0.0065284,0.0051892,0.010347,0.00088615,0.0063973,-0.002319,0.0026171,0.0016226,-0.03978,-0.031969,-0.071633,-0.0061674,-0.0088106,-0.010381,0.010638,0.0093458,-0.0016199,0.0045332,-0.0018251
